Plot Title: Gillet Pond,,,,,,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422126, SEN S/N: 21422126)","Intensity, lum/ft² (LGR S/N: 21422126, SEN S/N: 21422126)",Coupler Attached (LGR S/N: 21422126),Coupler Detached (LGR S/N: 21422126),Host Connected (LGR S/N: 21422126),Stopped (LGR S/N: 21422126),End Of File (LGR S/N: 21422126)
3012,7/13/2024 20:45,70.824,0,,,,,
3013,7/13/2024 21:00,70.651,0,,,,,
3014,7/13/2024 21:15,70.308,0,,,,,
3015,7/13/2024 21:30,70.308,0,,,,,
3016,7/13/2024 21:45,69.964,0,,,,,
3017,7/13/2024 22:00,69.622,0,,,,,
3018,7/13/2024 22:15,69.449,0,,,,,
3019,7/13/2024 22:30,69.278,0,,,,,
3020,7/13/2024 22:45,68.934,0,,,,,
3021,7/13/2024 23:00,68.763,0,,,,,
3022,7/13/2024 23:15,68.763,0,,,,,
3023,7/13/2024 23:30,68.248,0,,,,,
3024,7/13/2024 23:45,68.077,0,,,,,
3025,7/14/2024 0:00,67.906,0,,,,,
3026,7/14/2024 0:15,67.564,0,,,,,
3027,7/14/2024 0:30,67.392,0,,,,,
3028,7/14/2024 0:45,67.221,0,,,,,
3029,7/14/2024 1:00,67.05,0,,,,,
3030,7/14/2024 1:15,66.708,0,,,,,
3031,7/14/2024 1:30,66.537,0,,,,,
3032,7/14/2024 1:45,66.193,0,,,,,
3033,7/14/2024 2:00,66.022,0,,,,,
3034,7/14/2024 2:15,65.851,0,,,,,
3035,7/14/2024 2:30,65.509,0,,,,,
3036,7/14/2024 2:45,65.509,0,,,,,
3037,7/14/2024 3:00,65.338,0,,,,,
3038,7/14/2024 3:15,65.167,0,,,,,
3039,7/14/2024 3:30,64.996,0,,,,,
3040,7/14/2024 3:45,64.652,0,,,,,
3041,7/14/2024 4:00,64.481,0,,,,,
3042,7/14/2024 4:15,64.31,0,,,,,
3043,7/14/2024 4:30,64.139,0,,,,,
3044,7/14/2024 4:45,63.797,0,,,,,
3045,7/14/2024 5:00,63.797,0,,,,,
3046,7/14/2024 5:15,63.626,0,,,,,
3047,7/14/2024 5:30,63.626,3,,,,,
3048,7/14/2024 5:45,63.626,9,,,,,
3049,7/14/2024 6:00,63.455,14,,,,,
3050,7/14/2024 6:15,63.455,18,,,,,
3051,7/14/2024 6:30,63.455,20,,,,,
3052,7/14/2024 6:45,63.455,27,,,,,
3053,7/14/2024 7:00,64.31,192,,,,,
3054,7/14/2024 7:15,64.996,248,,,,,
3055,7/14/2024 7:30,65.68,320,,,,,
3056,7/14/2024 7:45,66.193,384,,,,,
3057,7/14/2024 8:00,67.221,416,,,,,
3058,7/14/2024 8:15,68.592,464,,,,,
3059,7/14/2024 8:30,70.137,464,,,,,
3060,7/14/2024 8:45,71.339,480,,,,,
3061,7/14/2024 9:00,72.372,416,,,,,
3062,7/14/2024 9:15,74.098,480,,,,,
3063,7/14/2024 9:30,74.619,480,,,,,
3064,7/14/2024 9:45,75.484,480,,,,,
3065,7/14/2024 10:00,76.528,496,,,,,
3066,7/14/2024 10:15,76.876,480,,,,,
3067,7/14/2024 10:30,77.749,480,,,,,
3068,7/14/2024 10:45,78.8,512,,,,,
3069,7/14/2024 11:00,79.853,496,,,,,
3070,7/14/2024 11:15,81.266,464,,,,,
3071,7/14/2024 11:30,83.757,400,,,,,
3072,7/14/2024 11:45,83.399,400,,,,,
3073,7/14/2024 12:00,85.374,480,,,,,
3074,7/14/2024 12:15,87.552,352,,,,,
3075,7/14/2024 12:30,87.733,208,,,,,
3076,7/14/2024 12:45,89.2,480,,,,,
3077,7/14/2024 13:00,86.097,98,,,,,
3078,7/14/2024 13:15,91.24,464,,,,,
3079,7/14/2024 13:30,87.004,128,,,,,
3080,7/14/2024 13:45,89.938,480,,,,,
3081,7/14/2024 14:00,90.867,448,,,,,
3082,7/14/2024 14:15,90.867,232,,,,,
3083,7/14/2024 14:30,90.309,464,,,,,
3084,7/14/2024 14:45,91.24,416,,,,,
3085,7/14/2024 15:00,91.612,400,,,,,
3086,7/14/2024 15:15,91.425,368,,,,,
3087,7/14/2024 15:30,90.309,352,,,,,
3088,7/14/2024 15:45,89.017,232,,,,,
3089,7/14/2024 16:00,87.004,216,,,,,
3090,7/14/2024 16:15,83.221,80,,,,,
3091,7/14/2024 16:30,81.797,64,,,,,
3092,7/14/2024 16:45,80.911,59,,,,,
3093,7/14/2024 17:00,80.382,55,,,,,
3094,7/14/2024 17:15,80.029,50,,,,,
3095,7/14/2024 17:30,79.502,44,,,,,
3096,7/14/2024 17:45,79.151,37,,,,,
3097,7/14/2024 18:00,78.8,38,,,,,
3098,7/14/2024 18:15,79.151,65,,,,,
3099,7/14/2024 18:30,78.975,43,,,,,
3100,7/14/2024 18:45,78.624,46,,,,,
3101,7/14/2024 19:00,78.449,36,,,,,
3102,7/14/2024 19:15,78.098,32,,,,,
3103,7/14/2024 19:30,77.4,13,,,,,
3104,7/14/2024 19:45,77.05,12,,,,,
3105,7/14/2024 20:00,76.528,5,,,,,
3106,7/14/2024 20:15,76.006,2,,,,,
3107,7/14/2024 20:30,75.659,0,,,,,
3108,7/14/2024 20:45,74.964,0,,,,,
3109,7/14/2024 21:00,74.619,0,,,,,
3110,7/14/2024 21:15,74.098,0,,,,,
3111,7/14/2024 21:30,73.926,0,,,,,
3112,7/14/2024 21:45,73.753,0,,,,,
3113,7/14/2024 22:00,73.407,0,,,,,
3114,7/14/2024 22:15,73.234,0,,,,,
3115,7/14/2024 22:30,72.718,0,,,,,
3116,7/14/2024 22:45,72.372,0,,,,,
3117,7/14/2024 23:00,72.028,0,,,,,
3118,7/14/2024 23:15,71.683,0,,,,,
3119,7/14/2024 23:30,71.168,0,,,,,
3120,7/14/2024 23:45,70.824,0,,,,,
3121,7/15/2024 0:00,70.48,0,,,,,
3122,7/15/2024 0:15,69.964,0,,,,,
3123,7/15/2024 0:30,69.793,0,,,,,
3124,7/15/2024 0:45,69.449,0,,,,,
3125,7/15/2024 1:00,69.107,0,,,,,
3126,7/15/2024 1:15,68.934,0,,,,,
3127,7/15/2024 1:30,68.934,0,,,,,
3128,7/15/2024 1:45,68.763,0,,,,,
3129,7/15/2024 2:00,68.421,0,,,,,
3130,7/15/2024 2:15,68.248,0,,,,,
3131,7/15/2024 2:30,68.248,0,,,,,
3132,7/15/2024 2:45,67.906,0,,,,,
3133,7/15/2024 3:00,67.906,0,,,,,
3134,7/15/2024 3:15,67.906,0,,,,,
3135,7/15/2024 3:30,67.906,0,,,,,
3136,7/15/2024 3:45,67.906,0,,,,,
3137,7/15/2024 4:00,67.735,0,,,,,
3138,7/15/2024 4:15,67.564,0,,,,,
3139,7/15/2024 4:30,67.392,0,,,,,
3140,7/15/2024 4:45,67.221,0,,,,,
3141,7/15/2024 5:00,67.05,0,,,,,
3142,7/15/2024 5:15,66.879,0,,,,,
3143,7/15/2024 5:30,66.879,0,,,,,
3144,7/15/2024 5:45,66.537,0,,,,,
3145,7/15/2024 6:00,66.537,1,,,,,
3146,7/15/2024 6:15,66.879,27,,,,,
3147,7/15/2024 6:30,66.708,11,,,,,
3148,7/15/2024 6:45,66.879,12,,,,,
3149,7/15/2024 7:00,67.05,32,,,,,
3150,7/15/2024 7:15,67.05,71,,,,,
3151,7/15/2024 7:30,67.05,59,,,,,
3152,7/15/2024 7:45,68.248,336,,,,,
3153,7/15/2024 8:00,69.449,117,,,,,
3154,7/15/2024 8:15,70.48,400,,,,,
3155,7/15/2024 8:30,71.856,152,,,,,
3156,7/15/2024 8:45,74.619,320,,,,,
3157,7/15/2024 9:00,74.271,256,,,,,
3158,7/15/2024 9:15,76.876,192,,,,,
3159,7/15/2024 9:30,79.678,400,,,,,
3160,7/15/2024 9:45,81.09,400,,,,,
3161,7/15/2024 10:00,78.8,256,,,,,
3162,7/15/2024 10:15,78.449,248,,,,,
3163,7/15/2024 10:30,78.098,208,,,,,
3164,7/15/2024 10:45,80.206,248,,,,,
3165,7/15/2024 11:00,80.206,224,,,,,
3166,7/15/2024 11:15,83.221,464,,,,,
3167,7/15/2024 11:30,81.442,184,,,,,
3168,7/15/2024 11:45,85.735,576,,,,,
3169,7/15/2024 12:00,88.65,576,,,,,
3170,7/15/2024 12:15,90.495,576,,,,,
3171,7/15/2024 12:30,89.938,704,,,,,
3172,7/15/2024 12:45,92.363,608,,,,,
3173,7/15/2024 13:00,91.987,704,,,,,
3174,7/15/2024 13:15,92.926,704,,,,,
3175,7/15/2024 13:30,93.493,704,,,,,
3176,7/15/2024 13:45,94.062,704,,,,,
3177,7/15/2024 14:00,95.207,704,,,,,
3178,7/15/2024 14:15,94.633,704,,,,,
3179,7/15/2024 14:30,95.59,672,,,,,
3180,7/15/2024 14:45,95.59,704,,,,,
3181,7/15/2024 15:00,94.633,480,,,,,
3182,7/15/2024 15:15,95.4,672,,,,,
3183,7/15/2024 15:30,91.612,119,,,,,
3184,7/15/2024 15:45,92.174,496,,,,,
3185,7/15/2024 16:00,94.253,272,,,,,
3186,7/15/2024 16:15,91.425,128,,,,,
3187,7/15/2024 16:30,90.309,126,,,,,
3188,7/15/2024 16:45,90.309,125,,,,,
3189,7/15/2024 17:00,89.755,102,,,,,
3190,7/15/2024 17:15,87.733,68,,,,,
3191,7/15/2024 17:30,85.735,60,,,,,
3192,7/15/2024 17:45,84.474,42,,,,,
3193,7/15/2024 18:00,84.295,78,,,,,
3194,7/15/2024 18:15,84.474,75,,,,,
3195,7/15/2024 18:30,84.474,82,,,,,
3196,7/15/2024 18:45,83.221,32,,,,,
3197,7/15/2024 19:00,82.686,23,,,,,
3198,7/15/2024 19:15,82.152,20,,,,,
3199,7/15/2024 19:30,81.797,23,,,,,
3200,7/15/2024 19:45,81.266,15,,,,,
3201,7/15/2024 20:00,80.559,11,,,,,
3202,7/15/2024 20:15,80.206,5,,,,,
3203,7/15/2024 20:30,79.502,0,,,,,
3204,7/15/2024 20:45,78.975,0,,,,,
3205,7/15/2024 21:00,78.449,0,,,,,
3206,7/15/2024 21:15,78.274,0,,,,,
3207,7/15/2024 21:30,77.4,0,,,,,
3208,7/15/2024 21:45,77.225,0,,,,,
3209,7/15/2024 22:00,77.05,0,,,,,
3210,7/15/2024 22:15,76.528,0,,,,,
3211,7/15/2024 22:30,75.832,0,,,,,
3212,7/15/2024 22:45,75.659,0,,,,,
3213,7/15/2024 23:00,75.484,0,,,,,
3214,7/15/2024 23:15,74.791,0,,,,,
3215,7/15/2024 23:30,74.791,0,,,,,
3216,7/15/2024 23:45,72.891,0,,,,,
3217,7/16/2024 0:00,73.062,0,,,,,
3218,7/16/2024 0:15,72.372,0,,,,,
3219,7/16/2024 0:30,72.372,0,,,,,
3220,7/16/2024 0:45,72.718,0,,,,,
3221,7/16/2024 1:00,71.683,0,,,,,
3222,7/16/2024 1:15,72.028,0,,,,,
3223,7/16/2024 1:30,72.545,0,,,,,
3224,7/16/2024 1:45,72.718,0,,,,,
3225,7/16/2024 2:00,72.545,0,,,,,
3226,7/16/2024 2:15,72.372,0,,,,,
3227,7/16/2024 2:30,71.856,0,,,,,
3228,7/16/2024 2:45,71.339,0,,,,,
3229,7/16/2024 3:00,70.651,0,,,,,
3230,7/16/2024 3:15,70.651,0,,,,,
3231,7/16/2024 3:30,70.651,0,,,,,
3232,7/16/2024 3:45,70.48,0,,,,,
3233,7/16/2024 4:00,69.964,0,,,,,
3234,7/16/2024 4:15,69.622,0,,,,,
3235,7/16/2024 4:30,69.622,0,,,,,
3236,7/16/2024 4:45,69.793,0,,,,,
3237,7/16/2024 5:00,69.449,0,,,,,
3238,7/16/2024 5:15,69.278,0,,,,,
3239,7/16/2024 5:30,69.107,0,,,,,
3240,7/16/2024 5:45,69.107,1,,,,,
3241,7/16/2024 6:00,68.934,2,,,,,
3242,7/16/2024 6:15,68.763,1,,,,,
3243,7/16/2024 6:30,69.278,15,,,,,
3244,7/16/2024 6:45,69.622,39,,,,,
3245,7/16/2024 7:00,69.964,41,,,,,
3246,7/16/2024 7:15,70.308,64,,,,,
3247,7/16/2024 7:30,70.48,70,,,,,
3248,7/16/2024 7:45,70.824,66,,,,,
3249,7/16/2024 8:00,73.58,232,,,,,
3250,7/16/2024 8:15,72.199,84,,,,,
3251,7/16/2024 8:30,73.58,168,,,,,
3252,7/16/2024 8:45,73.407,114,,,,,
3253,7/16/2024 9:00,78.098,256,,,,,
3254,7/16/2024 9:15,78.098,176,,,,,
3255,7/16/2024 9:30,81.266,384,,,,,
3256,7/16/2024 9:45,81.09,160,,,,,
3257,7/16/2024 10:00,81.797,248,,,,,
3258,7/16/2024 10:15,81.975,304,,,,,
3259,7/16/2024 10:30,83.757,432,,,,,
3260,7/16/2024 10:45,87.004,608,,,,,
3261,7/16/2024 11:00,86.277,384,,,,,
3262,7/16/2024 11:15,87.552,304,,,,,
3263,7/16/2024 11:30,88.65,320,,,,,
3264,7/16/2024 11:45,91.612,608,,,,,
3265,7/16/2024 12:00,93.115,672,,,,,
3266,7/16/2024 12:15,95.207,608,,,,,
3267,7/16/2024 12:30,95.976,608,,,,,
3268,7/16/2024 12:45,96.361,608,,,,,
3269,7/16/2024 13:00,96.748,576,,,,,
3270,7/16/2024 13:15,96.942,448,,,,,
3271,7/16/2024 13:30,98.503,512,,,,,
3272,7/16/2024 13:45,97.137,800,,,,,
3273,7/16/2024 14:00,98.307,704,,,,,
3274,7/16/2024 14:15,99.489,608,,,,,
3275,7/16/2024 14:30,99.093,576,,,,,
3276,7/16/2024 14:45,99.489,608,,,,,
3277,7/16/2024 15:00,100.083,512,,,,,
3278,7/16/2024 15:15,99.489,512,,,,,
3279,7/16/2024 15:30,98.699,512,,,,,
3280,7/16/2024 15:45,98.307,464,,,,,
3281,7/16/2024 16:00,97.916,384,,,,,
3282,7/16/2024 16:15,92.737,136,,,,,
3283,7/16/2024 16:30,90.867,106,,,,,
3284,7/16/2024 16:45,88.282,40,,,,,
3285,7/16/2024 17:00,87.552,23,,,,,
3286,7/16/2024 17:15,86.823,7,,,,,
3287,7/16/2024 17:30,85.735,2,,,,,
3288,7/16/2024 17:45,84.295,2,,,,,
3289,7/16/2024 18:00,83.399,1,,,,,
3290,7/16/2024 18:15,81.442,4,,,,,
3291,7/16/2024 18:30,79.853,2,,,,,
3292,7/16/2024 18:45,79.678,3,,,,,
3293,7/16/2024 19:00,79.151,11,,,,,
3294,7/16/2024 19:15,79.502,19,,,,,
3295,7/16/2024 19:30,79.678,7,,,,,
3296,7/16/2024 19:45,78.449,1,,,,,
3297,7/16/2024 20:00,78.449,2,,,,,
3298,7/16/2024 20:15,77.4,30,,,,,
3299,7/16/2024 20:30,78.098,1,,,,,
3300,7/16/2024 20:45,78.449,0,,,,,
3301,7/16/2024 21:00,78.274,0,,,,,
3302,7/16/2024 21:15,77.4,0,,,,,
3303,7/16/2024 21:30,76.876,0,,,,,
3304,7/16/2024 21:45,76.354,0,,,,,
3305,7/16/2024 22:00,75.659,0,,,,,
3306,7/16/2024 22:15,75.139,0,,,,,
3307,7/16/2024 22:30,74.619,0,,,,,
3308,7/16/2024 22:45,74.271,0,,,,,
3309,7/16/2024 23:00,74.098,0,,,,,
3310,7/16/2024 23:15,73.58,0,,,,,
3311,7/16/2024 23:30,73.407,0,,,,,
3312,7/16/2024 23:45,72.891,0,,,,,
3313,7/17/2024 0:00,72.718,0,,,,,
3314,7/17/2024 0:15,72.199,0,,,,,
3315,7/17/2024 0:30,71.856,0,,,,,
3316,7/17/2024 0:45,71.168,0,,,,,
3317,7/17/2024 1:00,70.824,0,,,,,
3318,7/17/2024 1:15,70.48,0,,,,,
3319,7/17/2024 1:30,70.137,0,,,,,
3320,7/17/2024 1:45,69.622,0,,,,,
3321,7/17/2024 2:00,69.278,0,,,,,
3322,7/17/2024 2:15,69.278,0,,,,,
3323,7/17/2024 2:30,69.107,0,,,,,
3324,7/17/2024 2:45,68.934,0,,,,,
3325,7/17/2024 3:00,68.592,0,,,,,
3326,7/17/2024 3:15,68.421,0,,,,,
3327,7/17/2024 3:30,68.248,0,,,,,
3328,7/17/2024 3:45,67.906,0,,,,,
3329,7/17/2024 4:00,67.735,0,,,,,
3330,7/17/2024 4:15,67.392,0,,,,,
3331,7/17/2024 4:30,67.392,0,,,,,
3332,7/17/2024 4:45,67.221,0,,,,,
3333,7/17/2024 5:00,67.05,0,,,,,
3334,7/17/2024 5:15,66.879,0,,,,,
3335,7/17/2024 5:30,66.879,1,,,,,
3336,7/17/2024 5:45,66.708,4,,,,,
3337,7/17/2024 6:00,66.708,7,,,,,
3338,7/17/2024 6:15,66.708,10,,,,,
3339,7/17/2024 6:30,66.708,16,,,,,
3340,7/17/2024 6:45,66.537,17,,,,,
3341,7/17/2024 7:00,67.221,89,,,,,
3342,7/17/2024 7:15,69.278,136,,,,,
3343,7/17/2024 7:30,70.48,144,,,,,
3344,7/17/2024 7:45,72.199,160,,,,,
3345,7/17/2024 8:00,72.718,216,,,,,
3346,7/17/2024 8:15,74.791,224,,,,,
3347,7/17/2024 8:30,74.446,112,,,,,
3348,7/17/2024 8:45,74.791,168,,,,,
3349,7/17/2024 9:00,75.312,224,,,,,
3350,7/17/2024 9:15,74.791,128,,,,,
3351,7/17/2024 9:30,73.926,89,,,,,
3352,7/17/2024 9:45,73.58,59,,,,,
3353,7/17/2024 10:00,74.619,160,,,,,
3354,7/17/2024 10:15,75.139,152,,,,,
3355,7/17/2024 10:30,75.659,184,,,,,
3356,7/17/2024 10:45,76.006,168,,,,,
3357,7/17/2024 11:00,77.4,232,,,,,
3358,7/17/2024 11:15,77.749,192,,,,,
3359,7/17/2024 11:30,78.274,192,,,,,
3360,7/17/2024 11:45,79.502,232,,,,,
3361,7/17/2024 12:00,79.678,216,,,,,
3362,7/17/2024 12:15,80.911,248,,,,,
3363,7/17/2024 12:30,81.266,216,,,,,
3364,7/17/2024 12:45,81.442,192,,,,,
3365,7/17/2024 13:00,82.33,208,,,,,
3366,7/17/2024 13:15,84.834,496,,,,,
3367,7/17/2024 13:30,85.194,288,,,,,
3368,7/17/2024 13:45,86.459,480,,,,,
3369,7/17/2024 14:00,87.004,384,,,,,
3370,7/17/2024 14:15,87.368,368,,,,,
3371,7/17/2024 14:30,86.641,320,,,,,
3372,7/17/2024 14:45,85.554,96,,,,,
3373,7/17/2024 15:00,85.735,240,,,,,
3374,7/17/2024 15:15,85.735,168,,,,,
3375,7/17/2024 15:30,85.554,168,,,,,
3376,7/17/2024 15:45,84.295,111,,,,,
3377,7/17/2024 16:00,85.014,200,,,,,
3378,7/17/2024 16:15,84.834,118,,,,,
3379,7/17/2024 16:30,83.579,67,,,,,
3380,7/17/2024 16:45,82.686,31,,,,,
3381,7/17/2024 17:00,81.621,2,,,,,
3382,7/17/2024 17:15,76.876,7,,,,,
3383,7/17/2024 17:30,78.975,25,,,,,
3384,7/17/2024 17:45,78.624,21,,,,,
3385,7/17/2024 18:00,78.449,29,,,,,
3386,7/17/2024 18:15,77.574,14,,,,,
3387,7/17/2024 18:30,76.876,25,,,,,
3388,7/17/2024 18:45,76.181,60,,,,,
3389,7/17/2024 19:00,74.964,46,,,,,
3390,7/17/2024 19:15,73.234,28,,,,,
3391,7/17/2024 19:30,72.545,26,,,,,
3392,7/17/2024 19:45,72.028,14,,,,,
3393,7/17/2024 20:00,71.339,4,,,,,
3394,7/17/2024 20:15,70.995,2,,,,,
3395,7/17/2024 20:30,70.651,3,,,,,
3396,7/17/2024 20:45,70.308,0,,,,,
3397,7/17/2024 21:00,70.137,0,,,,,
3398,7/17/2024 21:15,69.964,0,,,,,
3399,7/17/2024 21:30,69.793,0,,,,,
3400,7/17/2024 21:45,69.622,0,,,,,
3401,7/17/2024 22:00,69.622,0,,,,,
3402,7/17/2024 22:15,69.449,0,,,,,
3403,7/17/2024 22:30,69.278,0,,,,,
3404,7/17/2024 22:45,69.278,0,,,,,
3405,7/17/2024 23:00,69.107,0,,,,,
3406,7/17/2024 23:15,68.934,0,,,,,
3407,7/17/2024 23:30,68.934,0,,,,,
3408,7/17/2024 23:45,68.763,0,,,,,
3409,7/18/2024 0:00,68.763,0,,,,,
3410,7/18/2024 0:15,68.592,0,,,,,
3411,7/18/2024 0:30,68.592,0,,,,,
3412,7/18/2024 0:45,68.421,0,,,,,
3413,7/18/2024 1:00,68.248,0,,,,,
3414,7/18/2024 1:15,68.248,0,,,,,
3415,7/18/2024 1:30,68.077,0,,,,,
3416,7/18/2024 1:45,67.906,0,,,,,
3417,7/18/2024 2:00,67.906,0,,,,,
3418,7/18/2024 2:15,67.906,0,,,,,
3419,7/18/2024 2:30,67.735,0,,,,,
3420,7/18/2024 2:45,67.735,0,,,,,
3421,7/18/2024 3:00,67.564,0,,,,,
3422,7/18/2024 3:15,67.564,0,,,,,
3423,7/18/2024 3:30,67.221,0,,,,,
3424,7/18/2024 3:45,67.221,0,,,,,
3425,7/18/2024 4:00,67.221,0,,,,,
3426,7/18/2024 4:15,67.221,0,,,,,
3427,7/18/2024 4:30,67.221,0,,,,,
3428,7/18/2024 4:45,67.05,0,,,,,
3429,7/18/2024 5:00,66.879,0,,,,,
3430,7/18/2024 5:15,66.537,0,,,,,
3431,7/18/2024 5:30,66.537,2,,,,,
3432,7/18/2024 5:45,66.366,4,,,,,
3433,7/18/2024 6:00,66.193,10,,,,,
3434,7/18/2024 6:15,66.193,14,,,,,
3435,7/18/2024 6:30,66.022,16,,,,,
3436,7/18/2024 6:45,66.022,21,,,,,
3437,7/18/2024 7:00,66.193,78,,,,,
3438,7/18/2024 7:15,66.708,123,,,,,
3439,7/18/2024 7:30,67.221,144,,,,,
3440,7/18/2024 7:45,67.564,168,,,,,
3441,7/18/2024 8:00,68.077,200,,,,,
3442,7/18/2024 8:15,68.592,224,,,,,
3443,7/18/2024 8:30,68.934,240,,,,,
3444,7/18/2024 8:45,69.449,272,,,,,
3445,7/18/2024 9:00,69.964,304,,,,,
3446,7/18/2024 9:15,70.651,336,,,,,
3447,7/18/2024 9:30,71.168,384,,,,,
3448,7/18/2024 9:45,72.028,432,,,,,
3449,7/18/2024 10:00,72.718,464,,,,,
3450,7/18/2024 10:15,74.446,496,,,,,
3451,7/18/2024 10:30,75.832,480,,,,,
3452,7/18/2024 10:45,76.703,512,,,,,
3453,7/18/2024 11:00,77.4,576,,,,,
3454,7/18/2024 11:15,79.326,432,,,,,
3455,7/18/2024 11:30,79.678,68,,,,,
3456,7/18/2024 11:45,78.098,85,,,,,
3457,7/18/2024 12:00,84.834,288,,,,,
3458,7/18/2024 12:15,87.186,320,,,,,
3459,7/18/2024 12:30,83.579,105,,,,,
3460,7/18/2024 12:45,81.621,68,,,,,
3461,7/18/2024 13:00,88.833,320,,,,,
3462,7/18/2024 13:15,86.459,85,,,,,
3463,7/18/2024 13:30,84.115,320,,,,,
3464,7/18/2024 13:45,88.466,288,,,,,
3465,7/18/2024 14:00,85.915,224,,,,,
3466,7/18/2024 14:15,86.097,352,,,,,
3467,7/18/2024 14:30,85.194,240,,,,,
3468,7/18/2024 14:45,85.735,352,,,,,
3469,7/18/2024 15:00,83.935,224,,,,,
3470,7/18/2024 15:15,85.735,320,,,,,
3471,7/18/2024 15:30,85.915,384,,,,,
3472,7/18/2024 15:45,84.654,71,,,,,
3473,7/18/2024 16:00,85.915,320,,,,,
3474,7/18/2024 16:15,82.686,39,,,,,
3475,7/18/2024 16:30,82.152,29,,,,,
3476,7/18/2024 16:45,81.442,52,,,,,
3477,7/18/2024 17:00,80.911,33,,,,,
3478,7/18/2024 17:15,81.266,51,,,,,
3479,7/18/2024 17:30,80.382,22,,,,,
3480,7/18/2024 17:45,79.502,17,,,,,
3481,7/18/2024 18:00,79.326,12,,,,,
3482,7/18/2024 18:15,78.8,12,,,,,
3483,7/18/2024 18:30,78.098,12,,,,,
3484,7/18/2024 18:45,77.574,30,,,,,
3485,7/18/2024 19:00,77.225,30,,,,,
3486,7/18/2024 19:15,76.876,15,,,,,
3487,7/18/2024 19:30,75.832,21,,,,,
3488,7/18/2024 19:45,76.006,21,,,,,
3489,7/18/2024 20:00,74.964,2,,,,,
3490,7/18/2024 20:15,74.619,1,,,,,
3491,7/18/2024 20:30,74.098,0,,,,,
3492,7/18/2024 20:45,73.753,0,,,,,
3493,7/18/2024 21:00,73.234,0,,,,,
3494,7/18/2024 21:15,72.718,0,,,,,
3495,7/18/2024 21:30,72.372,0,,,,,
3496,7/18/2024 21:45,72.028,0,,,,,
3497,7/18/2024 22:00,71.512,0,,,,,
3498,7/18/2024 22:15,71.168,0,,,,,
3499,7/18/2024 22:30,70.651,0,,,,,
3500,7/18/2024 22:45,70.308,0,,,,,
3501,7/18/2024 23:00,70.137,0,,,,,
3502,7/18/2024 23:15,69.793,0,,,,,
3503,7/18/2024 23:30,69.449,0,,,,,
3504,7/18/2024 23:45,68.934,0,,,,,
3505,7/19/2024 0:00,68.592,0,,,,,
3506,7/19/2024 0:15,68.248,0,,,,,
3507,7/19/2024 0:30,67.735,0,,,,,
3508,7/19/2024 0:45,67.392,0,,,,,
3509,7/19/2024 1:00,66.879,0,,,,,
3510,7/19/2024 1:15,66.537,0,,,,,
3511,7/19/2024 1:30,66.366,0,,,,,
3512,7/19/2024 1:45,65.851,0,,,,,
3513,7/19/2024 2:00,65.338,0,,,,,
3514,7/19/2024 2:15,64.996,0,,,,,
3515,7/19/2024 2:30,64.652,0,,,,,
3516,7/19/2024 2:45,64.31,0,,,,,
3517,7/19/2024 3:00,63.797,0,,,,,
3518,7/19/2024 3:15,63.626,0,,,,,
3519,7/19/2024 3:30,63.626,0,,,,,
3520,7/19/2024 3:45,63.455,0,,,,,
3521,7/19/2024 4:00,63.455,0,,,,,
3522,7/19/2024 4:15,63.455,0,,,,,
3523,7/19/2024 4:30,63.455,0,,,,,
3524,7/19/2024 4:45,63.111,0,,,,,
3525,7/19/2024 5:00,62.598,0,,,,,
3526,7/19/2024 5:15,62.083,0,,,,,
3527,7/19/2024 5:30,61.741,1,,,,,
3528,7/19/2024 5:45,61.398,4,,,,,
3529,7/19/2024 6:00,61.398,6,,,,,
3530,7/19/2024 6:15,61.227,8,,,,,
3531,7/19/2024 6:30,61.054,10,,,,,
3532,7/19/2024 6:45,61.054,17,,,,,
3533,7/19/2024 7:00,61.054,61,,,,,
3534,7/19/2024 7:15,62.598,112,,,,,
3535,7/19/2024 7:30,63.282,128,,,,,
3536,7/19/2024 7:45,64.481,144,,,,,
3537,7/19/2024 8:00,65.509,168,,,,,
3538,7/19/2024 8:15,66.537,192,,,,,
3539,7/19/2024 8:30,68.077,208,,,,,
3540,7/19/2024 8:45,69.449,232,,,,,
3541,7/19/2024 9:00,71.168,256,,,,,
3542,7/19/2024 9:15,72.718,320,,,,,
3543,7/19/2024 9:30,73.407,416,,,,,
3544,7/19/2024 9:45,75.484,416,,,,,
3545,7/19/2024 10:00,76.006,512,,,,,
3546,7/19/2024 10:15,76.703,288,,,,,
3547,7/19/2024 10:30,78.449,672,,,,,
3548,7/19/2024 10:45,79.502,672,,,,,
3549,7/19/2024 11:00,80.911,672,,,,,
3550,7/19/2024 11:15,84.115,384,,,,,
3551,7/19/2024 11:30,86.459,136,,,,,
3552,7/19/2024 11:45,86.823,368,,,,,
3553,7/19/2024 12:00,89.2,304,,,,,
3554,7/19/2024 12:15,89.938,320,,,,,
3555,7/19/2024 12:30,89.384,89,,,,,
3556,7/19/2024 12:45,91.987,368,,,,,
3557,7/19/2024 13:00,91.24,416,,,,,
3558,7/19/2024 13:15,92.363,384,,,,,
3559,7/19/2024 13:30,91.425,69,,,,,
3560,7/19/2024 13:45,90.68,336,,,,,
3561,7/19/2024 14:00,90.124,104,,,,,
3562,7/19/2024 14:15,90.124,109,,,,,
3563,7/19/2024 14:30,89.384,352,,,,,
