#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422130, SEN S/N: 21422130)","Intensity, lum/ft² (LGR S/N: 21422130, SEN S/N: 21422130)",Coupler Attached (LGR S/N: 21422130),Host Connected (LGR S/N: 21422130),Stopped (LGR S/N: 21422130),End Of File (LGR S/N: 21422130)
3182,6/25/2024 15:15,80.206,25,,,,
3183,6/25/2024 15:30,80.911,26,,,,
3184,6/25/2024 15:45,80.911,21,,,,
3185,6/25/2024 16:00,81.442,25,,,,
3186,6/25/2024 16:15,81.797,27,,,,
3187,6/25/2024 16:30,81.975,21,,,,
3188,6/25/2024 16:45,81.975,15,,,,
3189,6/25/2024 17:00,81.975,18,,,,
3190,6/25/2024 17:15,81.975,14,,,,
3191,6/25/2024 17:30,81.975,15,,,,
3192,6/25/2024 17:45,81.797,13,,,,
3193,6/25/2024 18:00,81.621,10,,,,
3194,6/25/2024 18:15,81.442,9,,,,
3195,6/25/2024 18:30,81.09,7,,,,
3196,6/25/2024 18:45,80.911,5,,,,
3197,6/25/2024 19:00,80.559,3,,,,
3198,6/25/2024 19:15,80.206,1,,,,
3199,6/25/2024 19:30,79.853,2,,,,
3200,6/25/2024 19:45,79.502,2,,,,
3201,6/25/2024 20:00,78.975,2,,,,
3202,6/25/2024 20:15,78.624,0,,,,
3203,6/25/2024 20:30,78.274,0,,,,
3204,6/25/2024 20:45,77.923,0,,,,
3205,6/25/2024 21:00,77.4,0,,,,
3206,6/25/2024 21:15,77.05,0,,,,
3207,6/25/2024 21:30,76.703,0,,,,
3208,6/25/2024 21:45,76.354,0,,,,
3209,6/25/2024 22:00,76.181,0,,,,
3210,6/25/2024 22:15,75.832,0,,,,
3211,6/25/2024 22:30,75.484,0,,,,
3212,6/25/2024 22:45,75.312,0,,,,
3213,6/25/2024 23:00,75.139,0,,,,
3214,6/25/2024 23:15,74.791,0,,,,
3215,6/25/2024 23:30,74.619,0,,,,
3216,6/25/2024 23:45,74.446,0,,,,
3217,6/26/2024 0:00,74.098,0,,,,
3218,6/26/2024 0:15,73.926,0,,,,
3219,6/26/2024 0:30,73.753,0,,,,
3220,6/26/2024 0:45,73.407,0,,,,
3221,6/26/2024 1:00,73.234,0,,,,
3222,6/26/2024 1:15,73.062,0,,,,
3223,6/26/2024 1:30,72.891,0,,,,
3224,6/26/2024 1:45,72.718,0,,,,
3225,6/26/2024 2:00,72.545,0,,,,
3226,6/26/2024 2:15,72.372,0,,,,
3227,6/26/2024 2:30,72.199,0,,,,
3228,6/26/2024 2:45,72.028,0,,,,
3229,6/26/2024 3:00,71.856,0,,,,
3230,6/26/2024 3:15,71.683,0,,,,
3231,6/26/2024 3:30,71.512,0,,,,
3232,6/26/2024 3:45,71.512,0,,,,
3233,6/26/2024 4:00,71.339,0,,,,
3234,6/26/2024 4:15,71.168,0,,,,
3235,6/26/2024 4:30,70.995,0,,,,
3236,6/26/2024 4:45,70.995,0,,,,
3237,6/26/2024 5:00,70.824,0,,,,
3238,6/26/2024 5:15,70.651,0,,,,
3239,6/26/2024 5:30,70.651,0,,,,
3240,6/26/2024 5:45,70.48,0,,,,
3241,6/26/2024 6:00,70.48,1,,,,
3242,6/26/2024 6:15,70.308,2,,,,
3243,6/26/2024 6:30,70.308,1,,,,
3244,6/26/2024 6:45,70.137,2,,,,
3245,6/26/2024 7:00,70.137,6,,,,
3246,6/26/2024 7:15,70.137,1,,,,
3247,6/26/2024 7:30,69.964,4,,,,
3248,6/26/2024 7:45,69.964,4,,,,
3249,6/26/2024 8:00,69.964,2,,,,
3250,6/26/2024 8:15,69.964,1,,,,
3251,6/26/2024 8:30,69.793,2,,,,
3252,6/26/2024 8:45,69.793,1,,,,
3253,6/26/2024 9:00,69.793,1,,,,
3254,6/26/2024 9:15,69.793,1,,,,
3255,6/26/2024 9:30,69.793,2,,,,
3256,6/26/2024 9:45,69.793,7,,,,
3257,6/26/2024 10:00,69.793,30,,,,
3258,6/26/2024 10:15,69.964,89,,,,
3259,6/26/2024 10:30,69.964,80,,,,
3260,6/26/2024 10:45,70.308,68,,,,
3261,6/26/2024 11:00,70.48,40,,,,
3262,6/26/2024 11:15,70.824,38,,,,
3263,6/26/2024 11:30,71.168,18,,,,
3264,6/26/2024 11:45,71.683,41,,,,
3265,6/26/2024 12:00,72.028,14,,,,
3266,6/26/2024 12:15,72.199,8,,,,
3267,6/26/2024 12:30,72.718,40,,,,
3268,6/26/2024 12:45,73.58,45,,,,
3269,6/26/2024 13:00,74.098,32,,,,
3270,6/26/2024 13:15,74.619,34,,,,
3271,6/26/2024 13:30,75.312,27,,,,
3272,6/26/2024 13:45,76.006,29,,,,
3273,6/26/2024 14:00,76.703,18,,,,
3274,6/26/2024 14:15,77.225,19,,,,
3275,6/26/2024 14:30,77.923,25,,,,
3276,6/26/2024 14:45,78.274,27,,,,
3277,6/26/2024 15:00,78.449,22,,,,
3278,6/26/2024 15:15,78.8,20,,,,
3279,6/26/2024 15:30,79.151,23,,,,
3280,6/26/2024 15:45,79.502,18,,,,
3281,6/26/2024 16:00,79.678,13,,,,
3282,6/26/2024 16:15,79.853,17,,,,
3283,6/26/2024 16:30,80.382,16,,,,
3284,6/26/2024 16:45,80.206,16,,,,
3285,6/26/2024 17:00,80.206,12,,,,
3286,6/26/2024 17:15,80.206,10,,,,
3287,6/26/2024 17:30,80.206,9,,,,
3288,6/26/2024 17:45,80.029,9,,,,
3289,6/26/2024 18:00,79.853,9,,,,
3290,6/26/2024 18:15,79.502,4,,,,
3291,6/26/2024 18:30,79.326,1,,,,
3292,6/26/2024 18:45,78.975,1,,,,
3293,6/26/2024 19:00,78.624,2,,,,
3294,6/26/2024 19:15,78.449,2,,,,
3295,6/26/2024 19:30,78.098,0,,,,
3296,6/26/2024 19:45,77.923,0,,,,
3297,6/26/2024 20:00,77.574,0,,,,
3298,6/26/2024 20:15,77.225,0,,,,
3299,6/26/2024 20:30,77.05,0,,,,
3300,6/26/2024 20:45,76.703,0,,,,
3301,6/26/2024 21:00,76.354,0,,,,
3302,6/26/2024 21:15,76.181,0,,,,
3303,6/26/2024 21:30,76.006,0,,,,
3304,6/26/2024 21:45,75.832,0,,,,
3305,6/26/2024 22:00,75.659,0,,,,
3306,6/26/2024 22:15,75.312,0,,,,
3307,6/26/2024 22:30,75.139,0,,,,
3308,6/26/2024 22:45,74.964,0,,,,
3309,6/26/2024 23:00,74.791,0,,,,
3310,6/26/2024 23:15,74.619,0,,,,
3311,6/26/2024 23:30,74.446,0,,,,
3312,6/26/2024 23:45,74.271,0,,,,
3313,6/27/2024 0:00,73.926,0,,,,
3314,6/27/2024 0:15,73.753,0,,,,
3315,6/27/2024 0:30,73.58,0,,,,
3316,6/27/2024 0:45,73.407,0,,,,
3317,6/27/2024 1:00,73.234,0,,,,
3318,6/27/2024 1:15,73.062,0,,,,
3319,6/27/2024 1:30,72.891,0,,,,
3320,6/27/2024 1:45,72.891,0,,,,
3321,6/27/2024 2:00,72.718,0,,,,
3322,6/27/2024 2:15,72.545,0,,,,
3323,6/27/2024 2:30,72.372,0,,,,
3324,6/27/2024 2:45,72.199,0,,,,
3325,6/27/2024 3:00,72.028,0,,,,
3326,6/27/2024 3:15,71.856,0,,,,
3327,6/27/2024 3:30,71.683,0,,,,
3328,6/27/2024 3:45,71.683,0,,,,
3329,6/27/2024 4:00,71.512,0,,,,
3330,6/27/2024 4:15,71.339,0,,,,
3331,6/27/2024 4:30,71.168,0,,,,
3332,6/27/2024 4:45,71.168,0,,,,
3333,6/27/2024 5:00,70.995,0,,,,
3334,6/27/2024 5:15,70.824,0,,,,
3335,6/27/2024 5:30,70.824,0,,,,
3336,6/27/2024 5:45,70.651,0,,,,
3337,6/27/2024 6:00,70.48,0,,,,
3338,6/27/2024 6:15,70.48,0,,,,
3339,6/27/2024 6:30,70.308,0,,,,
3340,6/27/2024 6:45,70.137,1,,,,
3341,6/27/2024 7:00,70.137,2,,,,
3342,6/27/2024 7:15,69.964,3,,,,
3343,6/27/2024 7:30,69.964,7,,,,
3344,6/27/2024 7:45,69.793,2,,,,
3345,6/27/2024 8:00,69.793,4,,,,
3346,6/27/2024 8:15,69.622,1,,,,
3347,6/27/2024 8:30,69.622,3,,,,
3348,6/27/2024 8:45,69.622,2,,,,
3349,6/27/2024 9:00,69.449,4,,,,
3350,6/27/2024 9:15,69.449,9,,,,
3351,6/27/2024 9:30,69.449,4,,,,
3352,6/27/2024 9:45,69.278,3,,,,
3353,6/27/2024 10:00,69.278,6,,,,
3354,6/27/2024 10:15,69.278,15,,,,
3355,6/27/2024 10:30,69.278,20,,,,
3356,6/27/2024 10:45,69.107,11,,,,
3357,6/27/2024 11:00,69.278,74,,,,
3358,6/27/2024 11:15,69.449,24,,,,
3359,6/27/2024 11:30,69.793,7,,,,
3360,6/27/2024 11:45,69.964,39,,,,
3361,6/27/2024 12:00,70.308,18,,,,
3362,6/27/2024 12:15,70.651,119,,,,
3363,6/27/2024 12:30,70.995,14,,,,
3364,6/27/2024 12:45,71.683,48,,,,
3365,6/27/2024 13:00,72.028,52,,,,
3366,6/27/2024 13:15,72.372,18,,,,
3367,6/27/2024 13:30,72.718,29,,,,
3368,6/27/2024 13:45,73.407,29,,,,
3369,6/27/2024 14:00,73.753,30,,,,
3370,6/27/2024 14:15,74.271,36,,,,
3371,6/27/2024 14:30,74.964,27,,,,
3372,6/27/2024 14:45,75.484,28,,,,
3373,6/27/2024 15:00,75.659,25,,,,
3374,6/27/2024 15:15,76.006,22,,,,
3375,6/27/2024 15:30,76.181,28,,,,
3376,6/27/2024 15:45,76.181,28,,,,
3377,6/27/2024 16:00,76.181,34,,,,
3378,6/27/2024 16:15,76.006,23,,,,
3379,6/27/2024 16:30,76.006,29,,,,
3380,6/27/2024 16:45,76.006,22,,,,
3381,6/27/2024 17:00,76.006,18,,,,
3382,6/27/2024 17:15,76.181,15,,,,
3383,6/27/2024 17:30,76.006,17,,,,
3384,6/27/2024 17:45,76.006,16,,,,
3385,6/27/2024 18:00,75.832,20,,,,
3386,6/27/2024 18:15,75.659,1,,,,
3387,6/27/2024 18:30,75.139,1,,,,
3388,6/27/2024 18:45,74.964,0,,,,
3389,6/27/2024 19:00,74.446,1,,,,
3390,6/27/2024 19:15,74.098,0,,,,
3391,6/27/2024 19:30,73.753,0,,,,
3392,6/27/2024 19:45,73.58,1,,,,
3393,6/27/2024 20:00,73.234,0,,,,
3394,6/27/2024 20:15,72.891,0,,,,
3395,6/27/2024 20:30,72.718,0,,,,
3396,6/27/2024 20:45,72.372,0,,,,
3397,6/27/2024 21:00,72.199,0,,,,
3398,6/27/2024 21:15,71.856,0,,,,
3399,6/27/2024 21:30,71.683,0,,,,
3400,6/27/2024 21:45,71.339,0,,,,
3401,6/27/2024 22:00,71.168,0,,,,
3402,6/27/2024 22:15,70.995,0,,,,
3403,6/27/2024 22:30,70.651,0,,,,
3404,6/27/2024 22:45,70.48,0,,,,
3405,6/27/2024 23:00,70.308,0,,,,
3406,6/27/2024 23:15,70.137,0,,,,
3407,6/27/2024 23:30,69.964,0,,,,
3408,6/27/2024 23:45,69.622,0,,,,
3409,6/28/2024 0:00,69.449,0,,,,
3410,6/28/2024 0:15,69.278,0,,,,
3411,6/28/2024 0:30,69.107,0,,,,
3412,6/28/2024 0:45,68.934,0,,,,
3413,6/28/2024 1:00,68.592,0,,,,
3414,6/28/2024 1:15,68.421,0,,,,
3415,6/28/2024 1:30,68.248,0,,,,
3416,6/28/2024 1:45,68.077,0,,,,
3417,6/28/2024 2:00,67.906,0,,,,
3418,6/28/2024 2:15,67.564,0,,,,
3419,6/28/2024 2:30,67.392,0,,,,
3420,6/28/2024 2:45,67.221,0,,,,
3421,6/28/2024 3:00,67.05,0,,,,
3422,6/28/2024 3:15,66.708,0,,,,
3423,6/28/2024 3:30,66.537,0,,,,
3424,6/28/2024 3:45,66.366,0,,,,
3425,6/28/2024 4:00,66.193,0,,,,
3426,6/28/2024 4:15,66.022,0,,,,
3427,6/28/2024 4:30,65.851,0,,,,
3428,6/28/2024 4:45,65.68,0,,,,
3429,6/28/2024 5:00,65.338,0,,,,
3430,6/28/2024 5:15,65.167,0,,,,
3431,6/28/2024 5:30,64.996,0,,,,
3432,6/28/2024 5:45,64.825,0,,,,
3433,6/28/2024 6:00,64.652,0,,,,
3434,6/28/2024 6:15,64.481,0,,,,
3435,6/28/2024 6:30,64.31,0,,,,
3436,6/28/2024 6:45,64.139,2,,,,
3437,6/28/2024 7:00,64.139,2,,,,
3438,6/28/2024 7:15,63.968,2,,,,
3439,6/28/2024 7:30,63.797,3,,,,
3440,6/28/2024 7:45,63.626,3,,,,
3441,6/28/2024 8:00,63.626,12,,,,
3442,6/28/2024 8:15,63.455,6,,,,
3443,6/28/2024 8:30,63.455,25,,,,
3444,6/28/2024 8:45,63.626,416,,,,
3445,6/28/2024 9:00,63.968,256,,,,
3446,6/28/2024 9:15,64.31,336,,,,
3447,6/28/2024 9:30,63.626,106,,,,
3448,6/28/2024 9:45,63.626,103,,,,
3449,6/28/2024 10:00,64.139,256,,,,
3450,6/28/2024 10:15,63.797,128,,,,
3451,6/28/2024 10:30,63.797,91,,,,
3452,6/28/2024 10:45,64.139,69,,,,
3453,6/28/2024 11:00,64.825,67,,,,
3454,6/28/2024 11:15,65.509,38,,,,
3455,6/28/2024 11:30,65.851,33,,,,
3456,6/28/2024 11:45,66.366,40,,,,
3457,6/28/2024 12:00,67.221,34,,,,
3458,6/28/2024 12:15,68.248,119,,,,
3459,6/28/2024 12:30,68.934,34,,,,
3460,6/28/2024 12:45,69.622,58,,,,
3461,6/28/2024 13:00,70.48,40,,,,
3462,6/28/2024 13:15,71.512,30,,,,
3463,6/28/2024 13:30,72.199,27,,,,
3464,6/28/2024 13:45,73.062,26,,,,
3465,6/28/2024 14:00,73.234,24,,,,
3466,6/28/2024 14:15,73.926,23,,,,
3467,6/28/2024 14:30,74.964,23,,,,
3468,6/28/2024 14:45,75.832,26,,,,
3469,6/28/2024 15:00,75.832,21,,,,
3470,6/28/2024 15:15,76.528,20,,,,
3471,6/28/2024 15:30,76.876,19,,,,
3472,6/28/2024 15:45,76.876,27,,,,
3473,6/28/2024 16:00,77.574,20,,,,
3474,6/28/2024 16:15,77.923,19,,,,
3475,6/28/2024 16:30,77.749,17,,,,
3476,6/28/2024 16:45,78.274,19,,,,
3477,6/28/2024 17:00,77.923,17,,,,
3478,6/28/2024 17:15,78.624,28,,,,
3479,6/28/2024 17:30,78.098,16,,,,
3480,6/28/2024 17:45,78.449,10,,,,
3481,6/28/2024 18:00,78.449,17,,,,
3482,6/28/2024 18:15,78.274,17,,,,
3483,6/28/2024 18:30,77.923,13,,,,
3484,6/28/2024 18:45,77.749,12,,,,
3485,6/28/2024 19:00,77.225,3,,,,
3486,6/28/2024 19:15,76.703,1,,,,
3487,6/28/2024 19:30,76.181,1,,,,
3488,6/28/2024 19:45,75.832,1,,,,
3489,6/28/2024 20:00,75.312,0,,,,
3490,6/28/2024 20:15,74.791,0,,,,
3491,6/28/2024 20:30,74.446,0,,,,
3492,6/28/2024 20:45,73.926,0,,,,
3493,6/28/2024 21:00,73.58,0,,,,
3494,6/28/2024 21:15,73.234,0,,,,
3495,6/28/2024 21:30,72.891,0,,,,
3496,6/28/2024 21:45,72.545,0,,,,
3497,6/28/2024 22:00,72.199,0,,,,
3498,6/28/2024 22:15,71.856,0,,,,
3499,6/28/2024 22:30,71.683,0,,,,
3500,6/28/2024 22:45,71.339,0,,,,
3501,6/28/2024 23:00,71.168,0,,,,
3502,6/28/2024 23:15,70.824,0,,,,
3503,6/28/2024 23:30,70.651,0,,,,
3504,6/28/2024 23:45,70.308,0,,,,
3505,6/29/2024 0:00,70.137,0,,,,
3506,6/29/2024 0:15,69.964,0,,,,
3507,6/29/2024 0:30,69.622,0,,,,
3508,6/29/2024 0:45,69.449,0,,,,
3509,6/29/2024 1:00,69.278,0,,,,
3510,6/29/2024 1:15,69.107,0,,,,
3511,6/29/2024 1:30,68.934,0,,,,
3512,6/29/2024 1:45,68.763,0,,,,
3513,6/29/2024 2:00,68.592,0,,,,
3514,6/29/2024 2:15,68.421,0,,,,
3515,6/29/2024 2:30,68.248,0,,,,
3516,6/29/2024 2:45,68.248,0,,,,
3517,6/29/2024 3:00,68.077,0,,,,
3518,6/29/2024 3:15,67.906,0,,,,
3519,6/29/2024 3:30,67.735,0,,,,
3520,6/29/2024 3:45,67.735,0,,,,
3521,6/29/2024 4:00,67.564,0,,,,
3522,6/29/2024 4:15,67.392,0,,,,
3523,6/29/2024 4:30,67.392,0,,,,
3524,6/29/2024 4:45,67.221,0,,,,
3525,6/29/2024 5:00,67.221,0,,,,
3526,6/29/2024 5:15,67.05,0,,,,
3527,6/29/2024 5:30,67.05,0,,,,
3528,6/29/2024 5:45,66.879,0,,,,
3529,6/29/2024 6:00,66.879,0,,,,
3530,6/29/2024 6:15,66.879,1,,,,
3531,6/29/2024 6:30,66.708,1,,,,
3532,6/29/2024 6:45,66.708,0,,,,
3533,6/29/2024 7:00,66.537,1,,,,
3534,6/29/2024 7:15,66.537,4,,,,
3535,6/29/2024 7:30,66.366,1,,,,
3536,6/29/2024 7:45,66.366,3,,,,
3537,6/29/2024 8:00,66.193,3,,,,
3538,6/29/2024 8:15,66.193,3,,,,
3539,6/29/2024 8:30,66.193,2,,,,
3540,6/29/2024 8:45,66.022,5,,,,
3541,6/29/2024 9:00,66.022,6,,,,
3542,6/29/2024 9:15,65.851,8,,,,
3543,6/29/2024 9:30,65.851,5,,,,
3544,6/29/2024 9:45,65.851,3,,,,
3545,6/29/2024 10:00,65.851,3,,,,
3546,6/29/2024 10:15,65.68,4,,,,
3547,6/29/2024 10:30,65.68,3,,,,
3548,6/29/2024 10:45,65.68,4,,,,
3549,6/29/2024 11:00,65.68,4,,,,
3550,6/29/2024 11:15,65.68,3,,,,
3551,6/29/2024 11:30,65.68,5,,,,
3552,6/29/2024 11:45,65.68,12,,,,
3553,6/29/2024 12:00,65.68,7,,,,
3554,6/29/2024 12:15,65.68,10,,,,
3555,6/29/2024 12:30,65.851,11,,,,
3556,6/29/2024 12:45,65.851,7,,,,
3557,6/29/2024 13:00,66.022,5,,,,
3558,6/29/2024 13:15,66.193,7,,,,
3559,6/29/2024 13:30,66.193,6,,,,
3560,6/29/2024 13:45,66.366,6,,,,
3561,6/29/2024 14:00,66.366,3,,,,
3562,6/29/2024 14:15,66.366,3,,,,
3563,6/29/2024 14:30,66.366,3,,,,
3564,6/29/2024 14:45,66.537,1,,,,
3565,6/29/2024 15:00,66.537,2,,,,
3566,6/29/2024 15:15,66.537,6,,,,
3567,6/29/2024 15:30,66.366,3,,,,
3568,6/29/2024 15:45,66.537,3,,,,
3569,6/29/2024 16:00,66.537,2,,,,
3570,6/29/2024 16:15,66.537,4,,,,
3571,6/29/2024 16:30,66.537,3,,,,
3572,6/29/2024 16:45,66.708,2,,,,
3573,6/29/2024 17:00,66.537,0,,,,
3574,6/29/2024 17:15,66.708,1,,,,
3575,6/29/2024 17:30,66.708,1,,,,
3576,6/29/2024 17:45,66.708,2,,,,
3577,6/29/2024 18:00,66.708,2,,,,
3578,6/29/2024 18:15,66.708,2,,,,
3579,6/29/2024 18:30,66.708,1,,,,
3580,6/29/2024 18:45,66.708,0,,,,
3581,6/29/2024 19:00,66.708,0,,,,
3582,6/29/2024 19:15,66.708,0,,,,
3583,6/29/2024 19:30,66.879,0,,,,
3584,6/29/2024 19:45,66.879,0,,,,
3585,6/29/2024 20:00,66.879,0,,,,
3586,6/29/2024 20:15,67.05,0,,,,
3587,6/29/2024 20:30,67.05,0,,,,
3588,6/29/2024 20:45,67.05,0,,,,
3589,6/29/2024 21:00,67.05,0,,,,
3590,6/29/2024 21:15,67.05,0,,,,
3591,6/29/2024 21:30,67.221,0,,,,
3592,6/29/2024 21:45,67.221,0,,,,
3593,6/29/2024 22:00,67.221,0,,,,
3594,6/29/2024 22:15,67.221,0,,,,
3595,6/29/2024 22:30,67.221,0,,,,
3596,6/29/2024 22:45,67.221,0,,,,
3597,6/29/2024 23:00,67.221,0,,,,
3598,6/29/2024 23:15,67.221,0,,,,
3599,6/29/2024 23:30,67.221,0,,,,
3600,6/29/2024 23:45,67.221,0,,,,
3601,6/30/2024 0:00,67.221,0,,,,
3602,6/30/2024 0:15,67.221,0,,,,
3603,6/30/2024 0:30,67.221,0,,,,
3604,6/30/2024 0:45,67.221,0,,,,
3605,6/30/2024 1:00,67.221,0,,,,
3606,6/30/2024 1:15,67.221,0,,,,
3607,6/30/2024 1:30,67.221,0,,,,
3608,6/30/2024 1:45,67.392,0,,,,
3609,6/30/2024 2:00,67.221,0,,,,
3610,6/30/2024 2:15,67.392,0,,,,
3611,6/30/2024 2:30,67.392,0,,,,
3612,6/30/2024 2:45,67.392,0,,,,
3613,6/30/2024 3:00,67.392,0,,,,
3614,6/30/2024 3:15,67.392,0,,,,
3615,6/30/2024 3:30,67.392,0,,,,
3616,6/30/2024 3:45,67.392,0,,,,
3617,6/30/2024 4:00,67.392,0,,,,
3618,6/30/2024 4:15,67.392,0,,,,
3619,6/30/2024 4:30,67.392,0,,,,
3620,6/30/2024 4:45,67.392,0,,,,
3621,6/30/2024 5:00,67.221,0,,,,
3622,6/30/2024 5:15,67.221,0,,,,
3623,6/30/2024 5:30,67.221,0,,,,
3624,6/30/2024 5:45,67.221,0,,,,
3625,6/30/2024 6:00,67.221,0,,,,
3626,6/30/2024 6:15,67.221,1,,,,
3627,6/30/2024 6:30,67.221,1,,,,
3628,6/30/2024 6:45,67.221,3,,,,
3629,6/30/2024 7:00,67.392,2,,,,
3630,6/30/2024 7:15,67.392,3,,,,
3631,6/30/2024 7:30,67.392,7,,,,
3632,6/30/2024 7:45,67.392,7,,,,
3633,6/30/2024 8:00,67.564,13,,,,
3634,6/30/2024 8:15,67.564,8,,,,
3635,6/30/2024 8:30,67.564,33,,,,
3636,6/30/2024 8:45,68.421,960,,,,
3637,6/30/2024 9:00,67.735,21,,,,
3638,6/30/2024 9:15,67.906,13,,,,
3639,6/30/2024 9:30,67.906,20,,,,
3640,6/30/2024 9:45,68.248,152,,,,
3641,6/30/2024 10:00,68.592,256,,,,
3642,6/30/2024 10:15,68.592,113,,,,
3643,6/30/2024 10:30,68.763,94,,,,
3644,6/30/2024 10:45,69.107,51,,,,
3645,6/30/2024 11:00,69.278,53,,,,
3646,6/30/2024 11:15,69.622,38,,,,
3647,6/30/2024 11:30,69.964,21,,,,
3648,6/30/2024 11:45,70.308,43,,,,
3649,6/30/2024 12:00,70.824,38,,,,
3650,6/30/2024 12:15,71.339,152,,,,
3651,6/30/2024 12:30,71.856,46,,,,
3652,6/30/2024 12:45,72.199,10,,,,
3653,6/30/2024 13:00,72.718,54,,,,
3654,6/30/2024 13:15,73.234,32,,,,
3655,6/30/2024 13:30,74.098,8,,,,
3656,6/30/2024 13:45,74.446,28,,,,
3657,6/30/2024 14:00,75.312,27,,,,
3658,6/30/2024 14:15,75.832,23,,,,
3659,6/30/2024 14:30,76.354,24,,,,
3660,6/30/2024 14:45,77.05,32,,,,
3661,6/30/2024 15:00,77.574,23,,,,
3662,6/30/2024 15:15,77.923,21,,,,
3663,6/30/2024 15:30,78.274,13,,,,
3664,6/30/2024 15:45,78.8,14,,,,
3665,6/30/2024 16:00,78.975,10,,,,
3666,6/30/2024 16:15,79.326,24,,,,
3667,6/30/2024 16:30,79.502,11,,,,
3668,6/30/2024 16:45,79.853,25,,,,
3669,6/30/2024 17:00,79.678,23,,,,
3670,6/30/2024 17:15,79.853,6,,,,
3671,6/30/2024 17:30,79.678,4,,,,
3672,6/30/2024 17:45,79.326,7,,,,
3673,6/30/2024 18:00,79.151,7,,,,
3674,6/30/2024 18:15,78.975,3,,,,
3675,6/30/2024 18:30,78.8,4,,,,
3676,6/30/2024 18:45,78.449,12,,,,
3677,6/30/2024 19:00,78.274,2,,,,
3678,6/30/2024 19:15,78.098,2,,,,
3679,6/30/2024 19:30,77.749,2,,,,
3680,6/30/2024 19:45,77.574,0,,,,
3681,6/30/2024 20:00,77.225,0,,,,
3682,6/30/2024 20:15,76.876,0,,,,
3683,6/30/2024 20:30,76.703,0,,,,
3684,6/30/2024 20:45,76.354,0,,,,
3685,6/30/2024 21:00,76.006,0,,,,
3686,6/30/2024 21:15,75.659,0,,,,
3687,6/30/2024 21:30,75.484,0,,,,
3688,6/30/2024 21:45,75.312,0,,,,
3689,6/30/2024 22:00,74.964,0,,,,
3690,6/30/2024 22:15,74.791,0,,,,
3691,6/30/2024 22:30,74.619,0,,,,
3692,6/30/2024 22:45,74.446,0,,,,
3693,6/30/2024 23:00,74.098,0,,,,
3694,6/30/2024 23:15,73.926,0,,,,
3695,6/30/2024 23:30,73.753,0,,,,
3696,6/30/2024 23:45,73.58,0,,,,
3697,7/1/2024 0:00,73.407,0,,,,
3698,7/1/2024 0:15,73.234,0,,,,
3699,7/1/2024 0:30,73.062,0,,,,
3700,7/1/2024 0:45,72.891,0,,,,
3701,7/1/2024 1:00,72.718,0,,,,
3702,7/1/2024 1:15,72.545,0,,,,
3703,7/1/2024 1:30,72.372,0,,,,
3704,7/1/2024 1:45,72.199,0,,,,
3705,7/1/2024 2:00,72.028,0,,,,
3706,7/1/2024 2:15,71.856,0,,,,
3707,7/1/2024 2:30,71.683,0,,,,
3708,7/1/2024 2:45,71.512,0,,,,
3709,7/1/2024 3:00,71.339,0,,,,
3710,7/1/2024 3:15,71.339,0,,,,
3711,7/1/2024 3:30,71.168,0,,,,
3712,7/1/2024 3:45,70.995,0,,,,
3713,7/1/2024 4:00,70.824,0,,,,
3714,7/1/2024 4:15,70.651,0,,,,
3715,7/1/2024 4:30,70.651,0,,,,
3716,7/1/2024 4:45,70.48,0,,,,
3717,7/1/2024 5:00,70.308,0,,,,
3718,7/1/2024 5:15,70.137,0,,,,
3719,7/1/2024 5:30,70.137,0,,,,
3720,7/1/2024 5:45,69.964,0,,,,
3721,7/1/2024 6:00,69.964,0,,,,
3722,7/1/2024 6:15,69.793,0,,,,
3723,7/1/2024 6:30,69.622,1,,,,
3724,7/1/2024 6:45,69.622,2,,,,
3725,7/1/2024 7:00,69.449,2,,,,
3726,7/1/2024 7:15,69.449,4,,,,
3727,7/1/2024 7:30,69.278,4,,,,
3728,7/1/2024 7:45,69.278,5,,,,
3729,7/1/2024 8:00,69.107,6,,,,
3730,7/1/2024 8:15,69.107,9,,,,
3731,7/1/2024 8:30,68.934,31,,,,
3732,7/1/2024 8:45,69.107,13,,,,
3733,7/1/2024 9:00,68.934,22,,,,
3734,7/1/2024 9:15,69.107,192,,,,
3735,7/1/2024 9:30,68.934,48,,,,
3736,7/1/2024 9:45,68.934,18,,,,
3737,7/1/2024 10:00,69.449,184,,,,
3738,7/1/2024 10:15,69.107,144,,,,
3739,7/1/2024 10:30,69.449,124,,,,
3740,7/1/2024 10:45,69.449,21,,,,
3741,7/1/2024 11:00,69.622,54,,,,
3742,7/1/2024 11:15,69.964,42,,,,
3743,7/1/2024 11:30,70.137,35,,,,
3744,7/1/2024 11:45,70.48,36,,,,
3745,7/1/2024 12:00,71.168,61,,,,
3746,7/1/2024 12:15,71.856,176,,,,
3747,7/1/2024 12:30,72.028,41,,,,
3748,7/1/2024 12:45,72.891,48,,,,
3749,7/1/2024 13:00,73.407,39,,,,
3750,7/1/2024 13:15,74.271,33,,,,
3751,7/1/2024 13:30,74.619,29,,,,
3752,7/1/2024 13:45,75.659,28,,,,
3753,7/1/2024 14:00,76.181,9,,,,
3754,7/1/2024 14:15,76.703,29,,,,
3755,7/1/2024 14:30,77.225,30,,,,
3756,7/1/2024 14:45,77.749,9,,,,
3757,7/1/2024 15:00,77.749,24,,,,
